Rotation,Pitch,Elbow,Wrist_Pitch,Wrist_Roll,Jaw
0.004800,-0.037760,0.509280,0.023680,-0.023360,0.490400
0.000000,-0.032000,0.516000,0.016000,-0.032000,0.500000
-0.004800,-0.026240,0.522720,0.008320,-0.039360,0.509600
-0.009600,-0.020480,0.529440,0.000640,-0.030720,0.519200
-0.014400,-0.014720,0.536160,-0.007040,-0.022080,0.528800
-0.019200,-0.008960,0.537120,-0.014720,-0.013440,0.538400
-0.024000,-0.003200,0.530400,-0.022400,-0.004800,0.532000
-0.028800,0.002560,0.523680,-0.030080,0.003840,0.522400
-0.033600,0.008320,0.516960,-0.037760,0.012480,0.512800
-0.038400,0.014080,0.510240,-0.034560,0.021120,0.503200
-0.036800,0.019840,0.503520,-0.026880,0.029760,0.493600
-0.032000,0.025600,0.496800,-0.019200,0.038400,0.484000
-0.027200,0.031360,0.490080,-0.011520,0.032960,0.474400
-0.022400,0.037120,0.483360,-0.003840,0.024320,0.464800
-0.017600,0.037120,0.476640,0.003840,0.015680,0.464800
-0.012800,0.031360,0.469920,0.011520,0.007040,0.474400
-0.008000,0.025600,0.463200,0.019200,-0.001600,0.484000
-0.003200,0.019840,0.463520,0.026880,-0.010240,0.493600
0.001600,0.014080,0.470240,0.034560,-0.018880,0.503200
0.006400,0.008320,0.476960,0.037760,-0.027520,0.512800
0.011200,0.002560,0.483680,0.030080,-0.036160,0.522400
0.016000,-0.003200,0.490400,0.022400,-0.035200,0.532000
0.020800,-0.008960,0.497120,0.014720,-0.026560,0.538400
0.025600,-0.014720,0.503840,0.007040,-0.017920,0.528800
0.030400,-0.020480,0.510560,-0.000640,-0.009280,0.519200
0.035200,-0.026240,0.517280,-0.008320,-0.000640,0.509600
0.040000,-0.032000,0.524000,-0.016000,0.008000,0.500000
0.035200,-0.037760,0.530720,-0.023680,0.016640,0.490400
0.030400,-0.036480,0.537440,-0.031360,0.025280,0.480800
0.025600,-0.030720,0.535840,-0.039040,0.033920,0.471200
0.020800,-0.024960,0.529120,-0.033280,0.037440,0.461600
0.016000,-0.019200,0.522400,-0.025600,0.028800,0.468000
0.011200,-0.013440,0.515680,-0.017920,0.020160,0.477600
0.006400,-0.007680,0.508960,-0.010240,0.011520,0.487200
0.001600,-0.001920,0.502240,-0.002560,0.002880,0.496800
-0.003200,0.003840,0.495520,0.005120,-0.005760,0.506400
-0.008000,0.009600,0.488800,0.012800,-0.014400,0.516000
-0.012800,0.015360,0.482080,0.020480,-0.023040,0.525600
-0.017600,0.021120,0.475360,0.028160,-0.031680,0.535200
-0.022400,0.026880,0.468640,0.035840,-0.039680,0.535200
-0.027200,0.032640,0.461920,0.036480,-0.031040,0.525600
-0.032000,0.038400,0.464800,0.028800,-0.022400,0.516000
-0.036800,0.035840,0.471520,0.021120,-0.013760,0.506400
-0.038400,0.030080,0.478240,0.013440,-0.005120,0.496800
-0.033600,0.024320,0.484960,0.005760,0.003520,0.487200
-0.028800,0.018560,0.491680,-0.001920,0.012160,0.477600
-0.024000,0.012800,0.498400,-0.009600,0.020800,0.468000
-0.019200,0.007040,0.505120,-0.017280,0.029440,0.461600
-0.014400,0.001280,0.511840,-0.024960,0.038080,0.471200
-0.009600,-0.004480,0.518560,-0.032640,0.033280,0.480800
-0.004800,-0.010240,0.525280,-0.039680,0.024640,0.490400
0.000000,-0.016000,0.532000,-0.032000,0.016000,0.500000
0.004800,-0.021760,0.538720,-0.024320,0.007360,0.509600
0.009600,-0.027520,0.534560,-0.016640,-0.001280,0.519200
0.014400,-0.033280,0.527840,-0.008960,-0.009920,0.528800
0.019200,-0.039040,0.521120,-0.001280,-0.018560,0.538400
0.024000,-0.035200,0.514400,0.006400,-0.027200,0.532000
0.028800,-0.029440,0.507680,0.014080,-0.035840,0.522400
0.033600,-0.023680,0.500960,0.021760,-0.035520,0.512800
0.038400,-0.017920,0.494240,0.029440,-0.026880,0.503200
0.036800,-0.012160,0.487520,0.037120,-0.018240,0.493600
0.032000,-0.006400,0.480800,0.035200,-0.009600,0.484000
0.027200,-0.000640,0.474080,0.027520,-0.000960,0.474400
0.022400,0.005120,0.467360,0.019840,0.007680,0.464800
0.017600,0.010880,0.460640,0.012160,0.016320,0.464800
0.012800,0.016640,0.466080,0.004480,0.024960,0.474400
0.008000,0.022400,0.472800,-0.003200,0.033600,0.484000
0.003200,0.028160,0.479520,-0.010880,0.037760,0.493600
-0.001600,0.033920,0.486240,-0.018560,0.029120,0.503200
-0.006400,0.039680,0.492960,-0.026240,0.020480,0.512800
-0.011200,0.034560,0.499680,-0.033920,0.011840,0.522400
-0.016000,0.028800,0.506400,-0.038400,0.003200,0.532000
-0.020800,0.023040,0.513120,-0.030720,-0.005440,0.538400
-0.025600,0.017280,0.519840,-0.023040,-0.014080,0.528800
-0.030400,0.011520,0.526560,-0.015360,-0.022720,0.519200
-0.035200,0.005760,0.533280,-0.007680,-0.031360,0.509600
-0.040000,0.000000,0.540000,0.000000,-0.040000,0.500000
-0.035200,-0.005760,0.533280,0.007680,-0.031360,0.490400
-0.030400,-0.011520,0.526560,0.015360,-0.022720,0.480800
-0.025600,-0.017280,0.519840,0.023040,-0.014080,0.471200
-0.020800,-0.023040,0.513120,0.030720,-0.005440,0.461600
-0.016000,-0.028800,0.506400,0.038400,0.003200,0.468000
-0.011200,-0.034560,0.499680,0.033920,0.011840,0.477600
-0.006400,-0.039680,0.492960,0.026240,0.020480,0.487200
-0.001600,-0.033920,0.486240,0.018560,0.029120,0.496800
0.003200,-0.028160,0.479520,0.010880,0.037760,0.506400
0.008000,-0.022400,0.472800,0.003200,0.033600,0.516000
0.012800,-0.016640,0.466080,-0.004480,0.024960,0.525600
0.017600,-0.010880,0.460640,-0.012160,0.016320,0.535200
0.022400,-0.005120,0.467360,-0.019840,0.007680,0.535200
0.027200,0.000640,0.474080,-0.027520,-0.000960,0.525600
0.032000,0.006400,0.480800,-0.035200,-0.009600,0.516000
0.036800,0.012160,0.487520,-0.037120,-0.018240,0.506400
0.038400,0.017920,0.494240,-0.029440,-0.026880,0.496800
0.033600,0.023680,0.500960,-0.021760,-0.035520,0.487200
0.028800,0.029440,0.507680,-0.014080,-0.035840,0.477600
0.024000,0.035200,0.514400,-0.006400,-0.027200,0.468000
0.019200,0.039040,0.521120,0.001280,-0.018560,0.461600
0.014400,0.033280,0.527840,0.008960,-0.009920,0.471200
0.009600,0.027520,0.534560,0.016640,-0.001280,0.480800
0.004800,0.021760,0.538720,0.024320,0.007360,0.490400
0.000000,0.016000,0.532000,0.032000,0.016000,0.500000
-0.004800,0.010240,0.525280,0.039680,0.024640,0.509600
-0.009600,0.004480,0.518560,0.032640,0.033280,0.519200
-0.014400,-0.001280,0.511840,0.024960,0.038080,0.528800
-0.019200,-0.007040,0.505120,0.017280,0.029440,0.538400
-0.024000,-0.012800,0.498400,0.009600,0.020800,0.532000
-0.028800,-0.018560,0.491680,0.001920,0.012160,0.522400
-0.033600,-0.024320,0.484960,-0.005760,0.003520,0.512800
-0.038400,-0.030080,0.478240,-0.013440,-0.005120,0.503200
-0.036800,-0.035840,0.471520,-0.021120,-0.013760,0.493600
-0.032000,-0.038400,0.464800,-0.028800,-0.022400,0.484000
-0.027200,-0.032640,0.461920,-0.036480,-0.031040,0.474400
-0.022400,-0.026880,0.468640,-0.035840,-0.039680,0.464800
-0.017600,-0.021120,0.475360,-0.028160,-0.031680,0.464800
-0.012800,-0.015360,0.482080,-0.020480,-0.023040,0.474400
-0.008000,-0.009600,0.488800,-0.012800,-0.014400,0.484000
-0.003200,-0.003840,0.495520,-0.005120,-0.005760,0.493600
0.001600,0.001920,0.502240,0.002560,0.002880,0.503200
0.006400,0.007680,0.508960,0.010240,0.011520,0.512800
0.011200,0.013440,0.515680,0.017920,0.020160,0.522400
0.016000,0.019200,0.522400,0.025600,0.028800,0.532000
0.020800,0.024960,0.529120,0.033280,0.037440,0.538400
0.025600,0.030720,0.535840,0.039040,0.033920,0.528800
0.030400,0.036480,0.537440,0.031360,0.025280,0.519200
0.035200,0.037760,0.530720,0.023680,0.016640,0.509600
0.040000,0.032000,0.524000,0.016000,0.008000,0.500000
0.035200,0.026240,0.517280,0.008320,-0.000640,0.490400
0.030400,0.020480,0.510560,0.000640,-0.009280,0.480800
0.025600,0.014720,0.503840,-0.007040,-0.017920,0.471200
0.020800,0.008960,0.497120,-0.014720,-0.026560,0.461600
0.016000,0.003200,0.490400,-0.022400,-0.035200,0.468000
0.011200,-0.002560,0.483680,-0.030080,-0.036160,0.477600
0.006400,-0.008320,0.476960,-0.037760,-0.027520,0.487200
0.001600,-0.014080,0.470240,-0.034560,-0.018880,0.496800
-0.003200,-0.019840,0.463520,-0.026880,-0.010240,0.506400
-0.008000,-0.025600,0.463200,-0.019200,-0.001600,0.516000
-0.012800,-0.031360,0.469920,-0.011520,0.007040,0.525600
-0.017600,-0.037120,0.476640,-0.003840,0.015680,0.535200
-0.022400,-0.037120,0.483360,0.003840,0.024320,0.535200
-0.027200,-0.031360,0.490080,0.011520,0.032960,0.525600
-0.032000,-0.025600,0.496800,0.019200,0.038400,0.516000
-0.036800,-0.019840,0.503520,0.026880,0.029760,0.506400
-0.038400,-0.014080,0.510240,0.034560,0.021120,0.496800
-0.033600,-0.008320,0.516960,0.037760,0.012480,0.487200
-0.028800,-0.002560,0.523680,0.030080,0.003840,0.477600
-0.024000,0.003200,0.530400,0.022400,-0.004800,0.468000
-0.019200,0.008960,0.537120,0.014720,-0.013440,0.461600
-0.014400,0.014720,0.536160,0.007040,-0.022080,0.471200
-0.009600,0.020480,0.529440,-0.000640,-0.030720,0.480800
-0.004800,0.026240,0.522720,-0.008320,-0.039360,0.490400
0.000000,0.032000,0.516000,-0.016000,-0.032000,0.500000
0.004800,0.037760,0.509280,-0.023680,-0.023360,0.509600
0.009600,0.036480,0.502560,-0.031360,-0.014720,0.519200
0.014400,0.030720,0.495840,-0.039040,-0.006080,0.528800
0.019200,0.024960,0.489120,-0.033280,0.002560,0.538400
0.024000,0.019200,0.482400,-0.025600,0.011200,0.532000
0.028800,0.013440,0.475680,-0.017920,0.019840,0.522400
0.033600,0.007680,0.468960,-0.010240,0.028480,0.512800
0.038400,0.001920,0.462240,-0.002560,0.037120,0.503200
0.036800,-0.003840,0.464480,0.005120,0.034240,0.493600
0.032000,-0.009600,0.471200,0.012800,0.025600,0.484000
0.027200,-0.015360,0.477920,0.020480,0.016960,0.474400
0.022400,-0.021120,0.484640,0.028160,0.008320,0.464800
0.017600,-0.026880,0.491360,0.035840,-0.000320,0.464800
0.012800,-0.032640,0.498080,0.036480,-0.008960,0.474400
0.008000,-0.038400,0.504800,0.028800,-0.017600,0.484000
0.003200,-0.035840,0.511520,0.021120,-0.026240,0.493600
-0.001600,-0.030080,0.518240,0.013440,-0.034880,0.503200
-0.006400,-0.024320,0.524960,0.005760,-0.036480,0.512800
-0.011200,-0.018560,0.531680,-0.001920,-0.027840,0.522400
-0.016000,-0.012800,0.538400,-0.009600,-0.019200,0.532000
-0.020800,-0.007040,0.534880,-0.017280,-0.010560,0.538400
-0.025600,-0.001280,0.528160,-0.024960,-0.001920,0.528800
-0.030400,0.004480,0.521440,-0.032640,0.006720,0.519200
-0.035200,0.010240,0.514720,-0.039680,0.015360,0.509600
-0.040000,0.016000,0.508000,-0.032000,0.024000,0.500000
-0.035200,0.021760,0.501280,-0.024320,0.032640,0.490400
-0.030400,0.027520,0.494560,-0.016640,0.038720,0.480800
-0.025600,0.033280,0.487840,-0.008960,0.030080,0.471200
-0.020800,0.039040,0.481120,-0.001280,0.021440,0.461600
-0.016000,0.035200,0.474400,0.006400,0.012800,0.468000
-0.011200,0.029440,0.467680,0.014080,0.004160,0.477600
-0.006400,0.023680,0.460960,0.021760,-0.004480,0.487200
-0.001600,0.017920,0.465760,0.029440,-0.013120,0.496800
0.003200,0.012160,0.472480,0.037120,-0.021760,0.506400
0.008000,0.006400,0.479200,0.035200,-0.030400,0.516000
0.012800,0.000640,0.485920,0.027520,-0.039040,0.525600
0.017600,-0.005120,0.492640,0.019840,-0.032320,0.535200
0.022400,-0.010880,0.499360,0.012160,-0.023680,0.535200
0.027200,-0.016640,0.506080,0.004480,-0.015040,0.525600
0.032000,-0.022400,0.512800,-0.003200,-0.006400,0.516000
0.036800,-0.028160,0.519520,-0.010880,0.002240,0.506400
0.038400,-0.033920,0.526240,-0.018560,0.010880,0.496800
0.033600,-0.039680,0.532960,-0.026240,0.019520,0.487200
0.028800,-0.034560,0.539680,-0.033920,0.028160,0.477600
0.024000,-0.028800,0.533600,-0.038400,0.036800,0.468000
0.019200,-0.023040,0.526880,-0.030720,0.034560,0.461600
0.014400,-0.017280,0.520160,-0.023040,0.025920,0.471200
0.009600,-0.011520,0.513440,-0.015360,0.017280,0.480800
0.004800,-0.005760,0.506720,-0.007680,0.008640,0.490400
0.000000,0.000000,0.500000,0.000000,0.000000,0.500000
-0.004800,0.005760,0.493280,0.007680,-0.008640,0.509600
-0.009600,0.011520,0.486560,0.015360,-0.017280,0.519200
-0.014400,0.017280,0.479840,0.023040,-0.025920,0.528800
-0.019200,0.023040,0.473120,0.030720,-0.034560,0.538400
-0.024000,0.028800,0.466400,0.038400,-0.036800,0.532000
-0.028800,0.034560,0.460320,0.033920,-0.028160,0.522400
-0.033600,0.039680,0.467040,0.026240,-0.019520,0.512800
-0.038400,0.033920,0.473760,0.018560,-0.010880,0.503200
-0.036800,0.028160,0.480480,0.010880,-0.002240,0.493600
-0.032000,0.022400,0.487200,0.003200,0.006400,0.484000
-0.027200,0.016640,0.493920,-0.004480,0.015040,0.474400
-0.022400,0.010880,0.500640,-0.012160,0.023680,0.464800
-0.017600,0.005120,0.507360,-0.019840,0.032320,0.464800
-0.012800,-0.000640,0.514080,-0.027520,0.039040,0.474400
-0.008000,-0.006400,0.520800,-0.035200,0.030400,0.484000
-0.003200,-0.012160,0.527520,-0.037120,0.021760,0.493600
0.001600,-0.017920,0.534240,-0.029440,0.013120,0.503200
0.006400,-0.023680,0.539040,-0.021760,0.004480,0.512800
0.011200,-0.029440,0.532320,-0.014080,-0.004160,0.522400
0.016000,-0.035200,0.525600,-0.006400,-0.012800,0.532000
0.020800,-0.039040,0.518880,0.001280,-0.021440,0.538400
0.025600,-0.033280,0.512160,0.008960,-0.030080,0.528800
0.030400,-0.027520,0.505440,0.016640,-0.038720,0.519200
0.035200,-0.021760,0.498720,0.024320,-0.032640,0.509600
0.040000,-0.016000,0.492000,0.032000,-0.024000,0.500000
0.035200,-0.010240,0.485280,0.039680,-0.015360,0.490400
0.030400,-0.004480,0.478560,0.032640,-0.006720,0.480800
0.025600,0.001280,0.471840,0.024960,0.001920,0.471200
0.020800,0.007040,0.465120,0.017280,0.010560,0.461600
0.016000,0.012800,0.461600,0.009600,0.019200,0.468000
0.011200,0.018560,0.468320,0.001920,0.027840,0.477600
0.006400,0.024320,0.475040,-0.005760,0.036480,0.487200
0.001600,0.030080,0.481760,-0.013440,0.034880,0.496800
-0.003200,0.035840,0.488480,-0.021120,0.026240,0.506400
-0.008000,0.038400,0.495200,-0.028800,0.017600,0.516000
-0.012800,0.032640,0.501920,-0.036480,0.008960,0.525600
-0.017600,0.026880,0.508640,-0.035840,0.000320,0.535200
-0.022400,0.021120,0.515360,-0.028160,-0.008320,0.535200
-0.027200,0.015360,0.522080,-0.020480,-0.016960,0.525600
-0.032000,0.009600,0.528800,-0.012800,-0.025600,0.516000
-0.036800,0.003840,0.535520,-0.005120,-0.034240,0.506400
-0.038400,-0.001920,0.537760,0.002560,-0.037120,0.496800
-0.033600,-0.007680,0.531040,0.010240,-0.028480,0.487200
-0.028800,-0.013440,0.524320,0.017920,-0.019840,0.477600
-0.024000,-0.019200,0.517600,0.025600,-0.011200,0.468000
-0.019200,-0.024960,0.510880,0.033280,-0.002560,0.461600
-0.014400,-0.030720,0.504160,0.039040,0.006080,0.471200
-0.009600,-0.036480,0.497440,0.031360,0.014720,0.480800
-0.004800,-0.037760,0.490720,0.023680,0.023360,0.490400
0.000000,-0.032000,0.484000,0.016000,0.032000,0.500000
0.004800,-0.026240,0.477280,0.008320,0.039360,0.509600
0.009600,-0.020480,0.470560,0.000640,0.030720,0.519200
0.014400,-0.014720,0.463840,-0.007040,0.022080,0.528800
0.019200,-0.008960,0.462880,-0.014720,0.013440,0.538400
0.024000,-0.003200,0.469600,-0.022400,0.004800,0.532000
0.028800,0.002560,0.476320,-0.030080,-0.003840,0.522400
0.033600,0.008320,0.483040,-0.037760,-0.012480,0.512800
0.038400,0.014080,0.489760,-0.034560,-0.021120,0.503200
0.036800,0.019840,0.496480,-0.026880,-0.029760,0.493600
0.032000,0.025600,0.503200,-0.019200,-0.038400,0.484000
0.027200,0.031360,0.509920,-0.011520,-0.032960,0.474400
0.022400,0.037120,0.516640,-0.003840,-0.024320,0.464800
0.017600,0.037120,0.523360,0.003840,-0.015680,0.464800
0.012800,0.031360,0.530080,0.011520,-0.007040,0.474400
0.008000,0.025600,0.536800,0.019200,0.001600,0.484000
0.003200,0.019840,0.536480,0.026880,0.010240,0.493600
-0.001600,0.014080,0.529760,0.034560,0.018880,0.503200
-0.006400,0.008320,0.523040,0.037760,0.027520,0.512800
-0.011200,0.002560,0.516320,0.030080,0.036160,0.522400
-0.016000,-0.003200,0.509600,0.022400,0.035200,0.532000
-0.020800,-0.008960,0.502880,0.014720,0.026560,0.538400
-0.025600,-0.014720,0.496160,0.007040,0.017920,0.528800
-0.030400,-0.020480,0.489440,-0.000640,0.009280,0.519200
-0.035200,-0.026240,0.482720,-0.008320,0.000640,0.509600
-0.040000,-0.032000,0.476000,-0.016000,-0.008000,0.500000
-0.035200,-0.037760,0.469280,-0.023680,-0.016640,0.490400
-0.030400,-0.036480,0.462560,-0.031360,-0.025280,0.480800
-0.025600,-0.030720,0.464160,-0.039040,-0.033920,0.471200
-0.020800,-0.024960,0.470880,-0.033280,-0.037440,0.461600
-0.016000,-0.019200,0.477600,-0.025600,-0.028800,0.468000
-0.011200,-0.013440,0.484320,-0.017920,-0.020160,0.477600
-0.006400,-0.007680,0.491040,-0.010240,-0.011520,0.487200
-0.001600,-0.001920,0.497760,-0.002560,-0.002880,0.496800
0.003200,0.003840,0.504480,0.005120,0.005760,0.506400
0.008000,0.009600,0.511200,0.012800,0.014400,0.516000
0.012800,0.015360,0.517920,0.020480,0.023040,0.525600
0.017600,0.021120,0.524640,0.028160,0.031680,0.535200
0.022400,0.026880,0.531360,0.035840,0.039680,0.535200
0.027200,0.032640,0.538080,0.036480,0.031040,0.525600
0.032000,0.038400,0.535200,0.028800,0.022400,0.516000
0.036800,0.035840,0.528480,0.021120,0.013760,0.506400
0.038400,0.030080,0.521760,0.013440,0.005120,0.496800
0.033600,0.024320,0.515040,0.005760,-0.003520,0.487200
0.028800,0.018560,0.508320,-0.001920,-0.012160,0.477600
0.024000,0.012800,0.501600,-0.009600,-0.020800,0.468000
0.019200,0.007040,0.494880,-0.017280,-0.029440,0.461600
0.014400,0.001280,0.488160,-0.024960,-0.038080,0.471200
0.009600,-0.004480,0.481440,-0.032640,-0.033280,0.480800
0.004800,-0.010240,0.474720,-0.039680,-0.024640,0.490400
0.000000,-0.016000,0.468000,-0.032000,-0.016000,0.500000
-0.004800,-0.021760,0.461280,-0.024320,-0.007360,0.509600
-0.009600,-0.027520,0.465440,-0.016640,0.001280,0.519200
-0.014400,-0.033280,0.472160,-0.008960,0.009920,0.528800
-0.019200,-0.039040,0.478880,-0.001280,0.018560,0.538400
-0.024000,-0.035200,0.485600,0.006400,0.027200,0.532000
-0.028800,-0.029440,0.492320,0.014080,0.035840,0.522400
-0.033600,-0.023680,0.499040,0.021760,0.035520,0.512800
-0.038400,-0.017920,0.505760,0.029440,0.026880,0.503200
-0.036800,-0.012160,0.512480,0.037120,0.018240,0.493600
-0.032000,-0.006400,0.519200,0.035200,0.009600,0.484000
-0.027200,-0.000640,0.525920,0.027520,0.000960,0.474400
-0.022400,0.005120,0.532640,0.019840,-0.007680,0.464800
-0.017600,0.010880,0.539360,0.012160,-0.016320,0.464800
-0.012800,0.016640,0.533920,0.004480,-0.024960,0.474400
-0.008000,0.022400,0.527200,-0.003200,-0.033600,0.484000
-0.003200,0.028160,0.520480,-0.010880,-0.037760,0.493600
0.001600,0.033920,0.513760,-0.018560,-0.029120,0.503200
0.006400,0.039680,0.507040,-0.026240,-0.020480,0.512800
0.011200,0.034560,0.500320,-0.033920,-0.011840,0.522400
0.016000,0.028800,0.493600,-0.038400,-0.003200,0.532000
0.020800,0.023040,0.486880,-0.030720,0.005440,0.538400
0.025600,0.017280,0.480160,-0.023040,0.014080,0.528800
0.030400,0.011520,0.473440,-0.015360,0.022720,0.519200
0.035200,0.005760,0.466720,-0.007680,0.031360,0.509600
0.040000,0.000000,0.460000,0.000000,0.040000,0.500000
0.035200,-0.005760,0.466720,0.007680,0.031360,0.490400
0.030400,-0.011520,0.473440,0.015360,0.022720,0.480800
0.025600,-0.017280,0.480160,0.023040,0.014080,0.471200
0.020800,-0.023040,0.486880,0.030720,0.005440,0.461600
0.016000,-0.028800,0.493600,0.038400,-0.003200,0.468000
0.011200,-0.034560,0.500320,0.033920,-0.011840,0.477600
0.006400,-0.039680,0.507040,0.026240,-0.020480,0.487200
0.001600,-0.033920,0.513760,0.018560,-0.029120,0.496800
-0.003200,-0.028160,0.520480,0.010880,-0.037760,0.506400
-0.008000,-0.022400,0.527200,0.003200,-0.033600,0.516000
-0.012800,-0.016640,0.533920,-0.004480,-0.024960,0.525600
-0.017600,-0.010880,0.539360,-0.012160,-0.016320,0.535200
-0.022400,-0.005120,0.532640,-0.019840,-0.007680,0.535200
-0.027200,0.000640,0.525920,-0.027520,0.000960,0.525600
-0.032000,0.006400,0.519200,-0.035200,0.009600,0.516000
-0.036800,0.012160,0.512480,-0.037120,0.018240,0.506400
-0.038400,0.017920,0.505760,-0.029440,0.026880,0.496800
-0.033600,0.023680,0.499040,-0.021760,0.035520,0.487200
-0.028800,0.029440,0.492320,-0.014080,0.035840,0.477600
-0.024000,0.035200,0.485600,-0.006400,0.027200,0.468000
-0.019200,0.039040,0.478880,0.001280,0.018560,0.461600
-0.014400,0.033280,0.472160,0.008960,0.009920,0.471200
-0.009600,0.027520,0.465440,0.016640,0.001280,0.480800
-0.004800,0.021760,0.461280,0.024320,-0.007360,0.490400
0.000000,0.016000,0.468000,0.032000,-0.016000,0.500000
0.004800,0.010240,0.474720,0.039680,-0.024640,0.509600
0.009600,0.004480,0.481440,0.032640,-0.033280,0.519200
0.014400,-0.001280,0.488160,0.024960,-0.038080,0.528800
0.019200,-0.007040,0.494880,0.017280,-0.029440,0.538400
0.024000,-0.012800,0.501600,0.009600,-0.020800,0.532000
0.028800,-0.018560,0.508320,0.001920,-0.012160,0.522400
0.033600,-0.024320,0.515040,-0.005760,-0.003520,0.512800
0.038400,-0.030080,0.521760,-0.013440,0.005120,0.503200
0.036800,-0.035840,0.528480,-0.021120,0.013760,0.493600
0.032000,-0.038400,0.535200,-0.028800,0.022400,0.484000
0.027200,-0.032640,0.538080,-0.036480,0.031040,0.474400
0.022400,-0.026880,0.531360,-0.035840,0.039680,0.464800
0.017600,-0.021120,0.524640,-0.028160,0.031680,0.464800
0.012800,-0.015360,0.517920,-0.020480,0.023040,0.474400
0.008000,-0.009600,0.511200,-0.012800,0.014400,0.484000
0.003200,-0.003840,0.504480,-0.005120,0.005760,0.493600
-0.001600,0.001920,0.497760,0.002560,-0.002880,0.503200
-0.006400,0.007680,0.491040,0.010240,-0.011520,0.512800
-0.011200,0.013440,0.484320,0.017920,-0.020160,0.522400
-0.016000,0.019200,0.477600,0.025600,-0.028800,0.532000
-0.020800,0.024960,0.470880,0.033280,-0.037440,0.538400
-0.025600,0.030720,0.464160,0.039040,-0.033920,0.528800
-0.030400,0.036480,0.462560,0.031360,-0.025280,0.519200
-0.035200,0.037760,0.469280,0.023680,-0.016640,0.509600
-0.040000,0.032000,0.476000,0.016000,-0.008000,0.500000
-0.035200,0.026240,0.482720,0.008320,0.000640,0.490400
-0.030400,0.020480,0.489440,0.000640,0.009280,0.480800
-0.025600,0.014720,0.496160,-0.007040,0.017920,0.471200
-0.020800,0.008960,0.502880,-0.014720,0.026560,0.461600
-0.016000,0.003200,0.509600,-0.022400,0.035200,0.468000
-0.011200,-0.002560,0.516320,-0.030080,0.036160,0.477600
-0.006400,-0.008320,0.523040,-0.037760,0.027520,0.487200
-0.001600,-0.014080,0.529760,-0.034560,0.018880,0.496800
0.003200,-0.019840,0.536480,-0.026880,0.010240,0.506400
0.008000,-0.025600,0.536800,-0.019200,0.001600,0.516000
0.012800,-0.031360,0.530080,-0.011520,-0.007040,0.525600
0.017600,-0.037120,0.523360,-0.003840,-0.015680,0.535200
0.022400,-0.037120,0.516640,0.003840,-0.024320,0.535200
0.027200,-0.031360,0.509920,0.011520,-0.032960,0.525600
0.032000,-0.025600,0.503200,0.019200,-0.038400,0.516000
0.036800,-0.019840,0.496480,0.026880,-0.029760,0.506400
0.038400,-0.014080,0.489760,0.034560,-0.021120,0.496800
0.033600,-0.008320,0.483040,0.037760,-0.012480,0.487200
0.028800,-0.002560,0.476320,0.030080,-0.003840,0.477600
0.024000,0.003200,0.469600,0.022400,0.004800,0.468000
0.019200,0.008960,0.462880,0.014720,0.013440,0.461600
0.014400,0.014720,0.463840,0.007040,0.022080,0.471200
0.009600,0.020480,0.470560,-0.000640,0.030720,0.480800
0.004800,0.026240,0.477280,-0.008320,0.039360,0.490400
0.000000,0.032000,0.484000,-0.016000,0.032000,0.500000
-0.004800,0.037760,0.490720,-0.023680,0.023360,0.509600
-0.009600,0.036480,0.497440,-0.031360,0.014720,0.519200
-0.014400,0.030720,0.504160,-0.039040,0.006080,0.528800
-0.019200,0.024960,0.510880,-0.033280,-0.002560,0.538400
-0.024000,0.019200,0.517600,-0.025600,-0.011200,0.532000
-0.028800,0.013440,0.524320,-0.017920,-0.019840,0.522400
-0.033600,0.007680,0.531040,-0.010240,-0.028480,0.512800
-0.038400,0.001920,0.537760,-0.002560,-0.037120,0.503200
-0.036800,-0.003840,0.535520,0.005120,-0.034240,0.493600
-0.032000,-0.009600,0.528800,0.012800,-0.025600,0.484000
-0.027200,-0.015360,0.522080,0.020480,-0.016960,0.474400
-0.022400,-0.021120,0.515360,0.028160,-0.008320,0.464800
-0.017600,-0.026880,0.508640,0.035840,0.000320,0.464800
-0.012800,-0.032640,0.501920,0.036480,0.008960,0.474400
-0.008000,-0.038400,0.495200,0.028800,0.017600,0.484000
-0.003200,-0.035840,0.488480,0.021120,0.026240,0.493600
0.001600,-0.030080,0.481760,0.013440,0.034880,0.503200
0.006400,-0.024320,0.475040,0.005760,0.036480,0.512800
0.011200,-0.018560,0.468320,-0.001920,0.027840,0.522400
0.016000,-0.012800,0.461600,-0.009600,0.019200,0.532000
0.020800,-0.007040,0.465120,-0.017280,0.010560,0.538400
0.025600,-0.001280,0.471840,-0.024960,0.001920,0.528800
0.030400,0.004480,0.478560,-0.032640,-0.006720,0.519200
0.035200,0.010240,0.485280,-0.039680,-0.015360,0.509600
0.040000,0.016000,0.492000,-0.032000,-0.024000,0.500000
0.035200,0.021760,0.498720,-0.024320,-0.032640,0.490400
0.030400,0.027520,0.505440,-0.016640,-0.038720,0.480800
0.025600,0.033280,0.512160,-0.008960,-0.030080,0.471200
0.020800,0.039040,0.518880,-0.001280,-0.021440,0.461600
0.016000,0.035200,0.525600,0.006400,-0.012800,0.468000
0.011200,0.029440,0.532320,0.014080,-0.004160,0.477600
0.006400,0.023680,0.539040,0.021760,0.004480,0.487200
0.001600,0.017920,0.534240,0.029440,0.013120,0.496800
-0.003200,0.012160,0.527520,0.037120,0.021760,0.506400
